From;To;Type;Through;start_x;start_y;stop_x;stop_y;adjacency_rule_name;Comment
10630;10624;sea;16032;-1;-1;-1;-1;;Some bridge
10709;15511;sea;16032;-1;-1;-1;-1;;Some bridge
10795;10749;sea;17217;-1;-1;-1;-1;;Some bridge
12274;12244;sea;17165;-1;-1;-1;-1;;Some bridge
9593;8544;sea;15786;-1;-1;-1;-1;;Some bridge
15510;15509;sea;17399;-1;-1;-1;-1;;Some bridge
15509;10177;sea;16364;-1;-1;-1;-1;;Some bridge
10177;1163;sea;17257;-1;-1;-1;-1;;Some bridge
10143;10125;sea;17128;-1;-1;-1;-1;;Some bridge
10125;10109;sea;17128;-1;-1;-1;-1;;Some bridge
10109;10077;sea;17128;-1;-1;-1;-1;;Some bridge
10026;9952;sea;16136;-1;-1;-1;-1;;Some bridge
1573;8740;sea;16136;-1;-1;-1;-1;;Some bridge
10248;7341;sea;16804;-1;-1;-1;-1;;Some bridge
4302;9279;sea;16804;-1;-1;-1;-1;;Some bridge
6846;10439;sea;16652;-1;-1;-1;-1;;Some bridge
15519;1824;sea;16122;-1;-1;-1;-1;;Some bridge
12520;12441;sea;15733;-1;-1;-1;-1;;Some bridge
7650;15520;sea;16951;-1;-1;-1;-1;;Some bridge
2090;346;sea;17411;-1;-1;-1;-1;;Some bridge
8732;5486;sea;17309;-1;-1;-1;-1;;Some bridge
5486;7112;sea;16636;-1;-1;-1;-1;;Some bridge
7112;12566;sea;16636;-1;-1;-1;-1;;Some bridge
4294;12903;sea;16865;-1;-1;-1;-1;;Some bridge
9194;6905;sea;17361;-1;-1;-1;-1;;Some bridge
13184;13283;sea;17068;-1;-1;-1;-1;;Some bridge
13321;6482;sea;15989;-1;-1;-1;-1;;Some bridge
13396;15522;sea;16002;-1;-1;-1;-1;;Some bridge
8518;945;sea;16556;-1;-1;-1;-1;;Some bridge
6718;5178;sea;16769;-1;-1;-1;-1;;Some bridge
5750;6967;sea;17021;-1;-1;-1;-1;;Some bridge
6889;13467;sea;16430;-1;-1;-1;-1;;Some bridge
7237;13424;sea;16668;-1;-1;-1;-1;;Some bridge
13453;9488;sea;16668;-1;-1;-1;-1;;Some bridge
15523;6625;sea;17504;-1;-1;-1;-1;;Some bridge
13477;6625;sea;17218;-1;-1;-1;-1;;Some bridge
13500;6625;sea;17218;-1;-1;-1;-1;;Some bridge
13525;15524;sea;17218;-1;-1;-1;-1;;Some bridge
8052;4917;sea;16875;-1;-1;-1;-1;;Some bridge
8312;23;sea;16956;-1;-1;-1;-1;;Some bridge
5754;13529;sea;16956;-1;-1;-1;-1;;Some bridge
4826;7238;sea;16956;-1;-1;-1;-1;;Some bridge
4943;9225;sea;16956;-1;-1;-1;-1;;Some bridge
9330;13676;sea;17239;-1;-1;-1;-1;;Some bridge
9278;13638;sea;15738;-1;-1;-1;-1;;Some bridge
879;5983;sea;17046;-1;-1;-1;-1;;Some bridge
5983;15526;sea;15893;-1;-1;-1;-1;;Some bridge
15525;15526;sea;15893;-1;-1;-1;-1;;Some bridge
15525;13678;sea;15893;-1;-1;-1;-1;;Some bridge
13678;8671;sea;17517;-1;-1;-1;-1;;Some bridge
8671;13689;sea;17520;-1;-1;-1;-1;;Some bridge
13689;13728;sea;17520;-1;-1;-1;-1;;Some bridge
6546;5096;sea;16269;-1;-1;-1;-1;;Some bridge
6546;9034;sea;16269;-1;-1;-1;-1;;Some bridge
13491;5195;sea;17395;-1;-1;-1;-1;;Some bridge
6504;13499;sea;17395;-1;-1;-1;-1;;Some bridge
6504;13507;sea;17395;-1;-1;-1;-1;;Some bridge
13497;13485;sea;17395;-1;-1;-1;-1;;Some bridge
8619;8312;sea;15601;-1;-1;-1;-1;;Some bridge
2812;9278;sea;17386;-1;-1;-1;-1;;Some bridge
4859;7610;sea;16333;-1;-1;-1;-1;;Some bridge
13799;13816;sea;15924;-1;-1;-1;-1;;Some bridge
3951;9660;sea;15924;-1;-1;-1;-1;;Some bridge
13794;7322;sea;15924;-1;-1;-1;-1;;Some bridge
13837;13847;sea;15924;-1;-1;-1;-1;;Some bridge
5039;13901;sea;15924;-1;-1;-1;-1;;Some bridge
14078;3062;sea;16715;-1;-1;-1;-1;;Some bridge
2540;14127;sea;16715;-1;-1;-1;-1;;Some bridge
14127;14134;sea;17254;-1;-1;-1;-1;;Some bridge
14127;17;sea;17153;-1;-1;-1;-1;;Some bridge
9211;5248;sea;17539;-1;-1;-1;-1;;Some bridge
4484;14394;sea;17542;-1;-1;-1;-1;;Some bridge
14394;15527;sea;15943;-1;-1;-1;-1;;Some bridge
14394;7783;sea;16697;-1;-1;-1;-1;;Some bridge
14394;6044;sea;15943;-1;-1;-1;-1;;Some bridge
5808;7953;sea;16514;-1;-1;-1;-1;;Some bridge
8710;15529;sea;16206;-1;-1;-1;-1;;Some bridge
15528;15529;sea;16761;-1;-1;-1;-1;;Some bridge
110;14751;sea;17113;-1;-1;-1;-1;;Some bridge
1612;14788;sea;17410;-1;-1;-1;-1;;Some bridge
430;15530;sea;16341;-1;-1;-1;-1;;Some bridge
1612;14811;sea;17258;-1;-1;-1;-1;;Some bridge
14811;9478;sea;17258;-1;-1;-1;-1;;Some bridge
9478;14851;sea;17258;-1;-1;-1;-1;;Some bridge
3515;5632;sea;15910;-1;-1;-1;-1;;Some bridge
5632;14872;sea;15910;-1;-1;-1;-1;;Some bridge
14872;14882;sea;15910;-1;-1;-1;-1;;Some bridge
14872;6126;sea;15910;-1;-1;-1;-1;;Some bridge
6126;6364;sea;15910;-1;-1;-1;-1;;Some bridge
14882;14851;sea;15910;-1;-1;-1;-1;;Some bridge
5632;14882;sea;15910;-1;-1;-1;-1;;Some bridge
3556;9492;sea;17008;-1;-1;-1;-1;;Some bridge
2137;14915;sea;16371;-1;-1;-1;-1;;Some bridge
3556;14966;sea;17008;-1;-1;-1;-1;;Some bridge
14966;8976;sea;17008;-1;-1;-1;-1;;Some bridge
8976;3556;sea;17008;-1;-1;-1;-1;;Some bridge
5776;9129;sea;16294;-1;-1;-1;-1;;Some bridge
9129;15536;sea;16294;-1;-1;-1;-1;;Some bridge
15536;15014;sea;16294;-1;-1;-1;-1;;Some bridge
14931;14927;sea;16371;-1;-1;-1;-1;;Some bridge
6508;7435;sea;16934;-1;-1;-1;-1;;Some bridge
6508;14946;sea;16934;-1;-1;-1;-1;;Some bridge
6508;14912;sea;16162;-1;-1;-1;-1;;Some bridge
6508;14927;sea;16162;-1;-1;-1;-1;;Some bridge
14994;1645;sea;16441;-1;-1;-1;-1;;Some bridge
9646;1645;sea;16441;-1;-1;-1;-1;;Some bridge
764;15041;sea;17574;-1;-1;-1;-1;;Some bridge
15041;9009;sea;17574;-1;-1;-1;-1;;Some bridge
15066;8452;sea;16503;-1;-1;-1;-1;;Some bridge
8452;1505;sea;16503;-1;-1;-1;-1;;Some bridge
15066;15053;sea;16503;-1;-1;-1;-1;;Some bridge
15031;15019;sea;16386;-1;-1;-1;-1;;Some bridge
15019;6260;sea;16265;-1;-1;-1;-1;;Some bridge
14982;175;sea;16265;-1;-1;-1;-1;;Some bridge
175;14950;sea;16934;-1;-1;-1;-1;;Some bridge
15103;15083;sea;17580;-1;-1;-1;-1;;Some bridge
15103;8452;sea;16503;-1;-1;-1;-1;;Some bridge
15150;15170;sea;16987;-1;-1;-1;-1;;Some bridge
9646;7967;sea;17064;-1;-1;-1;-1;;Some bridge
15543;15170;sea;17134;-1;-1;-1;-1;;Some bridge
15170;15540;sea;17134;-1;-1;-1;-1;;Some bridge
15540;15542;sea;17134;-1;-1;-1;-1;;Some bridge
15170;9155;sea;16987;-1;-1;-1;-1;;Some bridge
3814;9135;sea;16828;-1;-1;-1;-1;;Some bridge
4215;4981;sea;16386;-1;-1;-1;-1;;Some bridge
7967;15534;sea;17253;-1;-1;-1;-1;;Some bridge
7967;15535;sea;15618;-1;-1;-1;-1;;Some bridge
9539;15135;sea;16898;-1;-1;-1;-1;;Some bridge
3630;15162;sea;16898;-1;-1;-1;-1;;Some bridge
15162;1451;sea;16898;-1;-1;-1;-1;;Some bridge
5090;9480;sea;16898;-1;-1;-1;-1;;Some bridge
15140;8275;sea;17587;-1;-1;-1;-1;;Some bridge
15140;8838;sea;17587;-1;-1;-1;-1;;Some bridge
15168;15194;sea;17596;-1;-1;-1;-1;;Some bridge
15171;8669;sea;16396;-1;-1;-1;-1;;Some bridge
15194;15184;sea;17596;-1;-1;-1;-1;;Some bridge
15201;3581;sea;17596;-1;-1;-1;-1;;Some bridge
3581;15545;sea;17596;-1;-1;-1;-1;;Some bridge
15203;15210;sea;17072;-1;-1;-1;-1;;Some bridge
15198;15544;sea;16396;-1;-1;-1;-1;;Some bridge
15544;15202;sea;16557;-1;-1;-1;-1;;Some bridge
15174;15202;sea;16557;-1;-1;-1;-1;;Some bridge
15192;15157;sea;15646;-1;-1;-1;-1;;Some bridge
8838;8275;sea;17587;-1;-1;-1;-1;;Some bridge
15157;8633;sea;16694;-1;-1;-1;-1;;Some bridge
8633;15112;sea;16694;-1;-1;-1;-1;;Some bridge
15119;6066;sea;16520;-1;-1;-1;-1;;Some bridge
81;3420;sea;16703;-1;-1;-1;-1;;Some bridge
15202;15232;sea;17600;-1;-1;-1;-1;;Some bridge
15192;8527;sea;16132;-1;-1;-1;-1;;Some bridge
8527;15225;sea;16132;-1;-1;-1;-1;;Some bridge
15130;15538;sea;15710;-1;-1;-1;-1;;Some bridge
15112;5915;sea;16758;-1;-1;-1;-1;;Some bridge
5915;8103;sea;16758;-1;-1;-1;-1;;Some bridge
3111;7799;sea;16795;-1;-1;-1;-1;;Some bridge
3111;4597;sea;16795;-1;-1;-1;-1;;Some bridge
15059;9573;sea;17204;-1;-1;-1;-1;;Some bridge
9573;4268;sea;17204;-1;-1;-1;-1;;Some bridge
225;15076;sea;17204;-1;-1;-1;-1;;Some bridge
14955;6670;sea;17256;-1;-1;-1;-1;;Some bridge
15076;15079;sea;17573;-1;-1;-1;-1;;Some bridge
15079;320;sea;17573;-1;-1;-1;-1;;Some bridge
15079;7393;sea;16572;-1;-1;-1;-1;;Some bridge
14997;15008;sea;17573;-1;-1;-1;-1;;Some bridge
7799;4893;sea;16968;-1;-1;-1;-1;;Some bridge
5651;7472;sea;16572;-1;-1;-1;-1;;Some bridge
7472;8215;sea;16653;-1;-1;-1;-1;;Some bridge
14883;7840;sea;16309;-1;-1;-1;-1;;Some bridge
14941;5334;sea;16309;-1;-1;-1;-1;;Some bridge
5334;14895;sea;16309;-1;-1;-1;-1;;Some bridge
3187;14876;sea;16309;-1;-1;-1;-1;;Some bridge
14876;14859;sea;16309;-1;-1;-1;-1;;Some bridge
14876;7423;sea;16309;-1;-1;-1;-1;;Some bridge
14895;8580;sea;16309;-1;-1;-1;-1;;Some bridge
14890;1134;sea;16309;-1;-1;-1;-1;;Some bridge
542;14932;sea;16147;-1;-1;-1;-1;;Some bridge
14908;1806;sea;15569;-1;-1;-1;-1;;Some bridge
8724;14933;sea;17160;-1;-1;-1;-1;;Some bridge
14933;6886;sea;17160;-1;-1;-1;-1;;Some bridge
6886;15016;sea;16903;-1;-1;-1;-1;;Some bridge
15016;7668;sea;16389;-1;-1;-1;-1;;Some bridge
7668;14949;sea;17363;-1;-1;-1;-1;;Some bridge
14938;14971;sea;17177;-1;-1;-1;-1;;Some bridge
14971;930;sea;15787;-1;-1;-1;-1;;Some bridge
15533;1732;sea;17177;-1;-1;-1;-1;;Some bridge
14938;14920;sea;16460;-1;-1;-1;-1;;Some bridge
14902;15531;sea;16460;-1;-1;-1;-1;;Some bridge
7772;4723;sea;17025;-1;-1;-1;-1;;Some bridge
4723;14783;sea;17025;-1;-1;-1;-1;;Some bridge
14762;6781;sea;17557;-1;-1;-1;-1;;Some bridge
14794;5732;sea;16361;-1;-1;-1;-1;;Some bridge
7452;9414;sea;17016;-1;-1;-1;-1;;Some bridge
14843;3998;sea;16115;-1;-1;-1;-1;;Some bridge
5786;15554;sea;16905;-1;-1;-1;-1;;Some bridge
2610;15554;sea;16905;-1;-1;-1;-1;;Some bridge
15554;8454;sea;16512;-1;-1;-1;-1;;Some bridge
2610;6495;sea;17621;-1;-1;-1;-1;;Some bridge
6495;15361;sea;17621;-1;-1;-1;-1;;Some bridge
15340;15555;sea;17044;-1;-1;-1;-1;;Some bridge
15365;4530;sea;17044;-1;-1;-1;-1;;Some bridge
9751;5852;sea;16263;-1;-1;-1;-1;;Some bridge
15555;9261;sea;16263;-1;-1;-1;-1;;Some bridge
4874;15351;sea;17621;-1;-1;-1;-1;;Some bridge
15419;15559;sea;16621;-1;-1;-1;-1;;Some bridge
5314;15558;sea;16485;-1;-1;-1;-1;;Some bridge
5314;6242;sea;16485;-1;-1;-1;-1;;Some bridge
15558;15435;sea;17631;-1;-1;-1;-1;;Some bridge
4652;15558;sea;16784;-1;-1;-1;-1;;Some bridge
4652;6242;sea;16784;-1;-1;-1;-1;;Some bridge
984;15561;sea;16747;-1;-1;-1;-1;;Some bridge
4316;8929;sea;17092;-1;-1;-1;-1;;Some bridge
9053;8929;sea;15582;-1;-1;-1;-1;;Some bridge
8929;15562;sea;16179;-1;-1;-1;-1;;Some bridge
8929;15496;sea;16179;-1;-1;-1;-1;;Some bridge
15496;15564;sea;16676;-1;-1;-1;-1;;Some bridge
15496;2733;sea;16676;-1;-1;-1;-1;;Some bridge
2733;15563;sea;15633;-1;-1;-1;-1;;Some bridge
15563;15565;sea;15633;-1;-1;-1;-1;;Some bridge
15559;4652;sea;16157;-1;-1;-1;-1;;Some bridge
15440;15454;sea;17146;-1;-1;-1;-1;;Some bridge
15447;8905;sea;16621;-1;-1;-1;-1;;Some bridge
15447;4804;sea;16621;-1;-1;-1;-1;;Some bridge
15447;15453;sea;17633;-1;-1;-1;-1;;Some bridge
3927;9541;sea;17633;-1;-1;-1;-1;;Some bridge
8243;15553;sea;16813;-1;-1;-1;-1;;Some bridge
8333;15259;sea;16813;-1;-1;-1;-1;;Some bridge
8333;5042;sea;16813;-1;-1;-1;-1;;Some bridge
8333;15266;sea;16813;-1;-1;-1;-1;;Some bridge
9036;15234;sea;17198;-1;-1;-1;-1;;Some bridge
15235;15229;sea;16589;-1;-1;-1;-1;;Some bridge
15233;4558;sea;16293;-1;-1;-1;-1;;Some bridge
15246;15551;sea;15812;-1;-1;-1;-1;;Some bridge
7580;15552;sea;17266;-1;-1;-1;-1;;Some bridge
2431;15560;sea;17392;-1;-1;-1;-1;;Some bridge
9052;5877;sea;16630;-1;-1;-1;-1;;Some bridge
265;15556;sea;17174;-1;-1;-1;-1;;Some bridge
1646;4082;sea;16213;-1;-1;-1;-1;;Some bridge
4082;15549;sea;17183;-1;-1;-1;-1;;Some bridge
15549;15222;sea;17183;-1;-1;-1;-1;;Some bridge
15222;4082;sea;17183;-1;-1;-1;-1;;Some bridge
15222;15548;sea;15896;-1;-1;-1;-1;;Some bridge
15548;15227;sea;15896;-1;-1;-1;-1;;Some bridge
8085;15220;sea;16307;-1;-1;-1;-1;;Some bridge
1379;8174;sea;16307;-1;-1;-1;-1;;Some bridge
15550;8521;sea;17292;-1;-1;-1;-1;;Some bridge
15550;9004;sea;17292;-1;-1;-1;-1;;Some bridge
7278;8181;sea;16716;-1;-1;-1;-1;;Some bridge
8181;733;sea;17607;-1;-1;-1;-1;;Some bridge
3285;15546;sea;17603;-1;-1;-1;-1;;Some bridge
15546;15547;sea;17603;-1;-1;-1;-1;;Some bridge
15547;733;sea;17603;-1;-1;-1;-1;;Some bridge
5881;4213;sea;17306;-1;-1;-1;-1;;Some bridge
9502;15216;sea;16757;-1;-1;-1;-1;;Some bridge
15222;15188;sea;17326;-1;-1;-1;-1;;Some bridge
4046;8514;sea;16614;-1;-1;-1;-1;;Some bridge
8514;15539;sea;16614;-1;-1;-1;-1;;Some bridge
3760;15537;sea;16916;-1;-1;-1;-1;;Some bridge
15537;1993;sea;16916;-1;-1;-1;-1;;Some bridge
1993;4551;sea;16916;-1;-1;-1;-1;;Some bridge
4551;9131;sea;16916;-1;-1;-1;-1;;Some bridge
9614;4551;sea;16916;-1;-1;-1;-1;;Some bridge
2759;15541;sea;16129;-1;-1;-1;-1;;Some bridge
6053;15541;sea;16129;-1;-1;-1;-1;;Some bridge
15111;15532;sea;17103;-1;-1;-1;-1;;Some bridge
-1;-1;;-1;-1;-1;-1;-1;-1